codigo,pir
1302603005013,BRBQBZBYBfBgBbBKA/A1AuAeAXAOAMANAGADABBLBNBYBbBoBnBgBOBGA5A3AlAqAXATAOAIADAD
1302603005014,BWBaBfBbBkBjBeBOBEAyAoAeARAKAKABAFADABBUBWBjBkBmBuBoBWBBA4AoAlAZANAMADAAAEAE
1302603005015,BKBLBRBXBiBoBXBGA+A8A2AnAYAQAGAEACAGACBFBMBVBcBtBtBoBRBIBBBBAnAZASAOANAGABAA
1302603005016,BTBXBeBeBqBqBZBBA8AxAmAjATAQALAEAEABACBUBSBfBoB0ByBgBQBBA2AtApASAUAGAIAGADAD
1302603005017,BPBRBZBZBiBnBaBNBDA1AwAbAZAKAPAFAFAAABBQBQBZBfBoBwBgBOBGA9AxAnAeAUAQAKAGACAD
1302603005018,BPBPBWBXBeBlBhBPA7AzAwAdAZARALAJAGAAACBJBLBWBZBoBwBmBVBEA6ArAyAhAXARAIAJADAE
1302603005019,BPBWBgBiBlBnBiBKA/AzArAZAXAOAKADADADACBQBUBeBiBqBwBiBRBDA3AtAlAVAMAPANAEABAC
1302603005020,BQBUBhBgBkBlBbBPBKA5AtAUAWAOAGAJACAAACBSBQBcBeBlBuBjBWBJA1AtAdAaANAJAUADACAE
1302603005021,BQBTBcBWBYBdBcBTBJA7AqAhAWAMAHADAEAAABBSBSBbBeBnBwBuBgBNBAA0AZASAQAPAFACAAAA
1302603005022,BABCBGBLBYBbBaBSBGA+AuAvAkAVANAJAEAAABBCBBBFBMBoBwBqBbBNBFA8AyApAZAbAKAJAEAD
1302603005023,BsBwB8BsBkBeBSBOBAAsAhARANAKAFAFABAAABBqBuB0BuBnBeBeBOA9AoAcAVAOAJAEAEADAEAB
1302603005024,BpBkBiBqBtBpBSBHA+AyAnAYANAIAGADAEABABBjBfBoBxByBjBYBLBBAzArATATANAFADAEACAB
1302603005025,ByBzByBhBjBnBfBLA4ArAXAeASAFALACACAAAABvBxB1BnBjBrBhBJA0ApAcAXAKANAEACACADAC
1302603005026,B6B6ByBdBdBoBlBLA+AuAoAcASAKAKACACAAAABwBxBsBcBYBmBcBCAwAoAeAYASAMAFABACACAB
1302603005027,BgBdBlBdBpBwBfBBA2AuAxAZASALALAGABABABBcBaBjBlBtBwBcBGA6A1AqAnAWAOALAJADABAB
1302603005028,BmBwB9BtBtBfBSBHA9AtAgAVAQAIAGAFACACAABhBvB2B1BoBdBWBLA8AuAcAXAKALALACADACAC
1302603005029,BrBwB5BxBlBhBUBIA7AuAjASAPAHAHAFADAAABBtBrB7ByBhBgBXBKA6ArAcAXANAJAGAFADABAA
1302603005030,BZBgBrBpBoBkBUBHBCA1AqAYANAKAJAEACAAACBdBaBmBuBrBmBcBPBGA5AiAhATALAGAFAFACAB
1302603005031,BoBqBtBaBPBcBkBXBEAvAgAXAPAGADADAFAAAABhBlBoBhBcBuB2BdBCAvAnAYAQAJAJAGAEABAB
1302603005032,B6B/B8BfBXBfBgBSA+AqAcAUARAHABADABAAAAByB2B6BoBdBnBkBRA2AkAbASAKAFAFADAAABAC
1302603005033,BKBQBVBVBdBeBcBRBFA1AnAlAVAaALANACADAABIBJBVBbBjBtBkBZBIA6ArAwAgAWATANAMAEAE
1302702003001,ByCJCKB8BgBbBNBCA0AuAjAaAVAPALAHACABACBzB9B/BsBXBUBHA4AqAkAZAVANAMAHAEADAAAC
1302702003002,B8B5CIB4BhBSBGA4AzApAfAiAbAVANAHAIACAABuB3CFB1BcBMA9A2AnAkAbAZASASAQAMAGACAB
1302801001001,CUCdCOB9BqBnBNA2AtAeAUAYARAMADAEACADAACKCNCHBqBfBRA/ArAjAbAQAPALAJAGACABACAB
1302900003001,CKCLCEB0BdBRBDA2ArAqAmAgAUAPAJAJAHAFACCICECDBnBVBIA8AtAnAkAgAXARAKALANAEAEAC
1303007001001,BwCBCDB6BdBSBIA6AzAuAkAbAUAWASAGAHADADBwCDCABvBNBOBBAyApAmAhAYAZAPALALAFADAD
1303106001001,B2CBCHB4BkBTBEA7AtAuAoAXAOAPAJAJAFAFADBxB+CEB2BjBPA+A0AqAmAYAaAPAOAMAJAEACAG
1303205001001,B+B4B3ByBlBWBMA5AwAvAnAgAMAXAOAJAFADADB3B4B4BtBeBTBCAzAuAlAkAZAWANAKAFAHACAA
1303304001001,BuCECGBxBmBYBOBDA1AwApAZAVATAPANABACACBqB8B8BuBZBTBEAyAsAeAcAVAKAXAMAGACACAC
1303403003001,BeBoB4B7BjBUBFA4A0AtAqAdAYAXAJAGAFAAABBhBsB+B6BkBYBDA+AzAuAvAZAVAMAOAQAHAEAC
1303403003002,BsB4B+BtBbBSBGA7AtAoAiAaAWAQAPAOAGADAFBmB3B+B1BeBVBLA3AtAnAkAbAXAUAQALAKAEAG
1303403003003,CECZCYB7BYBLBFA7AxArAgAgAVASAQAIADACAAB+CGCLBlBOBFA7AxAnAjAWAZARAKALAIACABAA
1303502001001,CLCTCLB0BwBaBKA1AsAfAgASARAPAEAEAFABAACMCLCGBjBiBUBBAsAjAgAeAMAQAJAKAGABABAB
1303536001001,BtB0CCBqBXBaBRBEA+A6AwAlAcATALADACABABBsBvB5BjBTBWBNA/A0ApAmAaARAJAHADAEABAA
1303569001001,BmBxB8BmBnBgBXBIA9AuAsAgATAWAIAFAFABAABqBvBvBlBpBdBLBEAwAlAhAXAMARAFAGAEADAA
1303601001001,CpCMCEBrBlBGA/A4AyAiAVAdAXAGAOAIADABAACpCPCDBrBZA+A4A1AlAcASAUAUAQANAFADACAA
1303700001001,CPCPCSByBhBTBHA4ArAmAWAXAOAJAMAHADADACCPCOCDByBeBMBGAwAlAdAZAQANAMAFAFACAFAC
1303809001001,CGB/B8BsBgBTBKBAA0ArAhAdATANANAHAEACACB8B/B+BnBUBLBFA0AtAmAYAdAdASAMAIAGADAB
1303908001001,CCCNCKB1BgBSBGA5A1AnAYAXAQARALALAIACABCKCHCBBuBcBOBAAyArAfARAVAPARAJAHAFADAA
1303957001001,CACSCVB6BhBRBKA6AxAlAYAkAZARAIAEAFABAAB2CFCABwBXBPBAA1AoAeAZAZAQAKAMADADAAAA
1304005001001,CJCJCLB8BQBNBIA7AyAtAoAnAaARAGANAEACABCECAB6BqBHA/A8AyApAoAgAeAQAPAGALAHABAB
1304062003001,CHCGB5BtBjBVBIA8AwAnAfAYAVAIALAHADACACCFCEB2BxBkBVBIA4AsAkAZAXAVALAHAGAEABAC
1304104001001,CGCNCNB/BpBWBIA1AtAoAaAgASAOAMAFADAAACB5CHB8B3BdBWA+AuAnAhAYATAOAKAGAFAEADAB
1304203003001,B9CECDBxBkBVBNA4AwAlAbAZAQALAMAHACACAABvCACCBxBoBXBLA4AsAkAbAZAYAMAGAHAFACAD
1304203003002,CKCLB+BzBkBXBLA4AtAmAYAdAVAPALAHAGAEABCBCIB+BrBbBSBEA2AnAgAWAZATALAHAGAEACAD
1304237001001,CNCHCJB7BqBPBDA7A0AeAYAUAQASAIAIAAACACCbCFCLB1BiBIBBAzAnAZAUARANAGAHACAIAAAF
1304260001001,ChCdCIBrBbBeBPA7AtAjAdAUAUAKAGAGAIABABCMCQB4BsBbBRBEAuAhAYAXAQAQAKAHADACABAC
1304302001001,B8CNCIBwBQBKBHA5A2AxAoAZAYAWAMAIACAEAAB+CKCBBwBLBHA8A1AqAkAeAZAVANANAJAGAEAC
1304401001001,CACBCHB6BoBYBIA1AwAvAmAdAYAPAJAMACAHAEBxB8CCBxBcBGA2AwAkAjAeAWAQANANAKAEAEAE
1400027001001,CpCaB+BoBXBJA+A4AyAyArAgAQATAKAGAIACACCaCPB0BUBJBIA4AuAqAgAmATAVAQAIADADACAB
1400050001001,CZCWCFBlBPBTBAA1AxAxAlAiANAZATAGABADACCVCQB5BZBJBJA+AzAqAlAXAeASAQAHAFACACAB
1400100005001,B2CCB8BsBjBcBTBBA6AtAfAdAOASAEABAIADABByB3B6BuBeBZBbA+AwAoASAbASAHADACAEACAA
1400100005002,B7B8B7BqBkBdBXBAAzApAbAYAOANAIACAFAAAABwB4B6BwBnBiBaBCAvAkAbAVAJAPAHAFADAAAB
1400100005003,BdBhB1BzBrBgBUBCA8AwAdAbALAQAJAGAFACAABfBiB1B2BqBiBWBLBCAxAdAcAUAIAKAGACACAA
1400100005004,CLCDB1BXBaBpBjBEAzAoAcAQAOAIAHADACAAABCKCCBwBbBlB9BjBCApAfAWAQALAEADAAABAAAB
1400100005005,BiBhBqBoBmBrBVBNA7A0AjAcAQAKADAHADABAABPBZBjBwBwBxBcBPA+A2AnAbAJAUAGAEAIAEAC
1400100005006,BLBKBVBmBvBuBNA5A4A6AwAqAYAPAKAGADAEAABPBFBdBsB9B5BWBEBFA/A+AmAZALAGAKAFADAC
1400100005007,BgBuB5BvBiBlBZBLA8ApAgAXAPAHAKADAFAAABBqBxB4BuBlBnBlBMA3ApAXAXALAKAHAEACABAB
1400100005008,BsBwB2BqBoBrBbBIA4AoAhAOAPAIAHACAFADABBsBqB2BnBsBwBjBFA1AnAcARAQAIAKACABACAA
1400100005009,BXBXBiBwB2BiBSA/A/A3AbApAVAJAKADABABADBRBWBoB3B0BrBUBIBCA+AyAWAUAKALAGADABAC
1400100005010,BfBgB3BwBkBaBSBNBAAvAhAWANAIAHABAFAEAABYBlBxB1BtBrBdBOBFAvAhAUANAQAEAHAFABAB
1400100005011,BPBTBfBcBpBxBTBDBCA1AuAgAZAIANAGADAEAABRBKBgBtB6ByBdBSA+A9AoAiAPAUAKALACADAA
1400100005012,BDBHBOBQBeBoBaBGA8A2A0AoAeAQAKAJAHAEABA6BEBSBaBrB2BpBPBHBDA8AzAjAWAJATAOAFAD
1400100005013,BMBRBYBiBrBoBZBIA4AzArAhAgATAOAMADAEACBLBMBbBaBrBvBaBFA/A4AxAqAmASAXAGAKACAE
1400100005014,BWBWBhBcBdBpBjBWBUBJA6ApAUASAKAGAEABABBXBVBYBUBVBaBYBNBDBBAqAhAaAJAJADADADAB
1400159001001,CXCXCPBzBTBLBFA4A0AoArAeAcAPANAEAFAAABCQCFB+BfBFBDA8AyArAgAiAUAPARAGAIACABAD
1400175001001,ByCJCLBsBJBJA8A/A9A+A0AwAnAYAQAJAEACABByB6CFBZBBA9A9A3AyArAjAkAVAMAIAGACABAB
1400209001001,BtCECJBxBZBVBHA/AzA2AoAmAZAYANAHAEABABBoB0CEBpBPBQBFA9AtArAgAbATAKAIADADACAB
1400233001001,ByB2B9BsBYBdBUBCA9A1AxAcAdAUAKAIAIACAABqB0BvBjBVBYBGA8AxApAkAZAVAOAIACAGABAB
1400282001001,BuB2CGBnBXBZBOA5A+A4AxAqAdARASAGAEAAAABqBuB1BnBbBPBMAyA3ArAjAcARANAGADAGABAB
1400308001001,BZBxCSBuBSBWBVBCA5A5AxAlAmASATAJACABABBrBvB3BUBNBfBPAzAsAqArAdAYAPAJAFABABAA
1400407001001,C0CnCZBqBVBLA7AxAsAdAYAaARANAIAFADACABChCgCMBmBHBGA+ArAfAbATAUARAJALAEAEADAB
1400456001001,CRCXCPBoBJBKBJA8AyAuAhAeAXAQAFAEAGABABCTCGCHBmBPBMBCA5ApAmAdAXAKAJAIAIABABAA
1400472001001,BhBxCDCKBjBOBRA6A6AyArApAgARAMAIADABABBnBpCTBfBUBSA+A9A1AjAoAgAOAKAIADADAAAA
1400506001001,ByBvB8BuBcBsBUBAA7ArAoAcAaAVAJALAFAAAABiBuB3BhBnBbBOA6AvApAdAbAaAMAIACADABAA
1400605001001,BVBeB0BzBsBqBhBEA8AzAwAgAiAMASAFAEADABBIBYBzBlBpBlBPA8AwAxAuAYAXAIALAGADABAC
1400704001001,DNCwCSBvBTBHA2AuAnAhAcANAIAHAHAHABAAABC7CuCOBsBMA/AuAjAlAZAQALAMAOAGAFADACAB
1500107003001,BqBtB9CBB3BiBLA6AzAqAgAlASAUARAJADAEABBhBqB9ByBfBNA+A4AqAkAmAUAbASAQAKADADAC
1500107003002,BeBpB3B6BtBdBTBGA6AnAfAbATARAFAKAFABABBoBnB4B2BrBfBMBGAxAjAbAbASAQAHAGAGAEAB
1500107003003,BvB4CJCJBvBZBDA/AzApAdAgAZAUALAGADACACBoBuB+B2BbBRBCA0AnAkAeAaAQARAKAKACADAC
1500107003004,BZBgBsBvBrBkBTBEA5AtAkAeAdANALAGAGACABBTBbBqBzBuBlBTBGA3ArAlAdAXAQARAIAEAEAG
1500107003005,BQBVBlBrBiBkBUBJA9AvAoAcASAYALAKACACABBMBWBnBxBuBkBdBLA9AxAnAjAWAWAUAJAIABAE
1500131001001,BhBuByByBbBfBSBGA2A2ArAeAbAYAQAKAGAFABBhBkBsBeBYBeBQA6A8AuAgAgAYARAMAFAFACAD
1500206003001,BsB3CGB7BnBYBNBIA5ApAkAZAXAXAIAIAEACAEBlByB0BuBdBPBCA/AuAmAfAVARATAPAHAGAEAB
1500206003002,B8B9CHB3BjBXBFA/A0AsAjAXAaAUAKAJAHABAAB8BzB4BsBcBNBBA4AwAiAZAbAUAPAHALACADAD
1500305001001,CFCOCSCABlBUBDA5AvAkAjAVARAOAKAIAEADAACFCKCMBwBUBLA7AvAmAfAZATAPAMAJAEAEABAB
1500347001001,BVBfBrBfB3BrB0BgBYA0AnAhAUAQAJAEAEABABBMBfBgBfBoBrBdBLA0AlAdAVAMAMAEAEABAAAA
1500404003001,BmBsB+BzBPBHBEA7AuApAfAfAUAXAVASAHAEACBhBxB7B3BWBRBNA9AxAqAnAhAgAXAPASAOAEAC
1500404003002,CBCLCOB3BTBPBGA9AxApAmAhAZAYAKAIAJACABCACHCCBhBIBFBAA1ApAjAeAcARANALAJACAEAB
1500503001001,B0B0B7BxBdBYBLBHA5A1ArAeAVAPAKAKADADAAB0BzB6BtBZBTBLA8AxAnAeAaARANAIAEADABAC
1500602003001,BfBnBvBqBhBhBNA/A0AsAjAdAYAPALAMAJADACBdBsBxBzBqBhBTBEA1AsApAZAKAYASAJAHADAA
1500602003002,B0B0B5BeBeBZBQBUBLBBA8AjAWATALAFAAAAABBuB0BwBUBTBUBNA9A0AqAmATAMAMAFAEABACAA
1500602003003,BfBtB7BuBkBeBLBBAxArAgAgAZAVARAGAGADABBuBlB0B1BfBgBSBCAyApAjAbAQAOAPAHAFACAA
1500602003004,BVBeBjBnBaBhBQBJBAA2AoAaAfAJAJAIADADAABWBeBoBqBsBwBgBRBFA1AvAPANARALAHAHADAE
1500602003005,BSBeBoBoBkBjBRBEA6AzAoAlAaASAPAIAIADAABQBeBmBrBgBlBXBGA9A0AoAiAaASAPAKAIACAB
1500701001001,CRCYCRB5BhBTBFA4ApAhAXAaAOASAIAFAFAFABCOCRCCBuBdBKA6AwAiAaARAZALAOAKAGADAGAB
1500800005001,BOBUBdBaBlBpBaBHBAAzAuAfAUARALACACADAABKBYBbBhBpBzBiBPBFA7A2AlAYATATAFAGAAAC
1500800005002,BkBnBzBqBmBfBWBMA+AwAkAWANAKAGAEAEACAABWBkBtBsBmBqBgBUBDAuAnASAPAQAJAHACAAAA
1500800005003,BPBSBYBZBgBlBbBLBCA5AwAeAaASAGAFABABAABMBMBZBeBsBvBkBSBMBAA1AjAXAQASAKAHACAB
1500800005004,A6A+BIBNBVBhBYBEA6A0AyA4ApAWANAGAEADACA7A+BIBVBkBxBlBOBIBHBFBIAwAcAWAQAJAGAD
1500800005005,BDBMBTBTBZBhBUBIBCA+AqAwAeAOAHAFAFABADBMBFBTBfBnBtBkBbBOBHBBAuAfAVAIALAGAEAA
1500800005006,BIBIBUBVBdBdBYBJA9A5AwAqAdAPAFAJABAGACBFBHBVBaBmBtBpBXBNBCA5AxAjAaARAJAJAAAE
1500800005007,BOBUBaBgBiBkBaBNA+AyArAiAXANAIAIACABABBJBRBdBgBrBuBhBWBHA6AxAvAhANAKAJAEAHAB
1500800005008,BWBWBeBdBgBkBYBPBBA0AvAaAVANAJAHAEACAABNBWBfBhBqBqBkBUBIA1ArAjAVAYAJAJACAFAG
1500800005009,BWBfBpBfBoBkBSBMA7AzAxAVARANAKAEAEABABBRBgBlBoBuBlBbBPBDA4AsAfATASAMAGAHACAA
1500800005010,BZBmBuBkBYBYBXBQBJAzAeAfAQAMAHADAGAAAABbBgBtBsBhBnBiBbBJAzAqASAQAOAMAIABACAA
1500800005011,BdBeBvBnBdBbBaBYBEA1AnAUAKAKAGAEACAAAABWBdBtBmBmBlBmBhBIAxAeAiASASAHAEABABAB
1500800005012,BQBWBoBtBoBZBMBCBKA7ApAfAQALAMAHAEAAAABIBVBdBuBuBhBYBSBUA/AsAlAaAPAGAIAGAEAC
1500800005013,BoBuBzBgBfBfBWBUBBAvAiAZASAIAKADABAAAABaBfBsBrBqBkBiBTBDAuAgAYASAMAIADACABAD
1500859001001,B7B4B+BzBiBdBQBAA8AvAlAqAXASAJAKACABAABzB0ByBuBcBUBFA3ArAlAZAcAOAMAJAEAAACAA
1500909003001,BnB3B+B3BiBRBKA9AvAmAgAfAdAUARAJAJADABB5B5BxByBcBWBDA4AvAiAbAgARAWARAKAEADAB
1500909003002,B+CECRB8BoBVBCA1AuAmApAWAXAWAIAHAFAEABCCCGCGBmBOBJA6AtAoAkAaAdARAQAGAGAKAEAC
1500958001001,BlByCABxBjBYBPBBA4AoAkAeAXAUARAKADACACBjB0CCBrBoBaBHA4AuAmAbAdAVATAMAIABAAAB
1501006001001,BzCOCWB+BOBFBBA5A0AuAiAkAiASAJAKAHAFADB7B+CLBoBIBJA6AuAqAiAeAjAQAOAKAKAEABAH
1501105001001,CQCMCTB3BhBUBGA3AqAbAYAUARAPAHAEAFAAACCKCRCSB5BdBVBAAyAiAbAUASANAMAHAFABABAD
1501204001001,BxB7CDB4BtBcBUA9A1AoAfAiAXAQANAHAEAAACBiB3B7BjBhBWBHA3AuAnAgAXAYANALAHACACAA
1501253001001,BlBwBgBqBHBnBMBWBJA7A6ArAcAWAZAEAKADAABoBhBoBSBQBXBLBIAvAtAjAmAeAQALAAAAAAAA
1501303003001,BnBpBtBuBmBkBPBFA5A2AsAeAOAPAFACACACABBhBmBuBmBtBhBXBLA+AvAfAbASALAHAHADABAB
1501303003002,BpBsB5BsBiBmBYBFA6AtAqATATALAIAFABABABBmBjB1BnBpBnBZBIA5ApAjAVAMANAIAHABADAD
1501303003003,BkBsB0BzBmBcBNBBA4AsAmAeASAVALAJAEACADBrBjBxBsBoBeBQBCAzAqAcAfARATAJAJAEADAD
1501402005001,AsArA7BDBZBcBIA+BBA/A4AxAhAhAYAQAMAJAAAoApA2BRBtBoBWBPBTBOBOBCArA9AcAhAfAPAF
1501402005002,AoAxBABGBTBVBJA/A/BDBAApAqAWAWASAMADADAuAvA7BPBjBiBVBQBTBVBVA8A3AqAqAhATAFAN
1501402005003,BIBIBNBRBWBdBVBLBFA7AsAnAaAQAVAMAFAEABA+BIBRBXBdBnBbBVBLBCA+AtAlAnAUASARAGAF
1501402005004,BGBNBUBWBfBfBXBOBCA1AtAeAfAQALAJAHAEAABDBFBXBWBqBpBeBUBLA9A6AnAgAgASAZAMACAB
1501402005005,BZBeBeBkBhBpBcBNA8ArAwAWAeAIAKAEAEABAABPBcBfBkBtBvBeBOBAA0AsAdAXAQASAMAAABAG
1501402005006,BGBNBUBYBWBcBWBTBHA4AuAmAbAMARAIAEAAABBKBGBZBcBiBnBoBZBOA/A7ApAeAYARALAGABAE
1501402005007,A7BABLBOBUBZBVBNBDA0AxAmAtAWAWAIAIAFAAA3A/BJBTBgBmBfBYBQBAA0A+AvAnAjAQAPAFAD
1501402005008,BPBIBOBSBaBiBVBNBBAzAsAoAgAPAGAKAFADAABDBLBTBXBkBrBkBXBPA8A8AxAwARAVAKAIAIAB
1501402005009,BIBDBOBSBgBhBTBLBEA+A0AiAYAPAIAGAHAGACA5A/BHBZBpB0BhBXBPBNA0A4AnAZATARAIAEAF
1501402005010,A+BHBOBWBbBdBWBLBFA5A2AmAZASAOALAHAHAAA3BBBNBcBgBoBgBWBRBDA9AxAxAVAVAOAKAIAC
1501402005011,A4A8BHBLBVBYBSBFBDA+AuA3AaAXARARAGAAAAA4A7BHBPBkBrBkBVBRBNBDA+AiAvAUAZANAIAE
1501402005012,A/A/BKBRBXBcBQBKBEA/A2AjAgAOATAMAGAAAAA9BABKBcBmBpBcBTBTBKA2A4AyAbAUAOAXAGAC
1501402005013,AzA5BCBFBWBYBQBBBABBA6AoAiAcAZAKACAEABA6A1BFBSBlBpBeBQBRBQBOA7AtAoAdAOAXAMAB
1501402005014,A0A7BEBMBVBTBLBFBGA+A1AuAfAWAUANAIAFACAzA4BEBTBiBjBaBYBQBTBHA+A5AcApAYAKAKAE
1501402005015,AmAuA1BJBSBMBDA6A5BBA7AxAoAoAVASAKAJAEApAoA0BMBnBiBXBPBPBVBRBHA/ArAqAgAbAWAN
1501402005016,ApAxA4BMBcBVBIA7A6BAA7AtAmAgASAQAKAJAEAtArA4BVBtBiBUBLBOBSBfA4BAAkAjAlAaAMAE
1501402005017,A2BABHBSBUBZBNBFBEA7AxAuAmAWAPAOAHADABA5BBBMBTBfBmBbBXBRBIBHAvA0AdAaAcAJAPAF
1501402005018,BCBFBOBTBbBfBUBIBAA5AsAqAdAZAJAOAHABAABBA/BKBZBnBuBfBQBNBCA/AwAmAeAeAVAQADAA
1501402005019,BPBRBdBWBiBiBbBPBBAuAtAdAeAOANAGACACABBRBSBYBhBmBpBmBSBBA6A1AfAlARARAMAFAFAC
1501402005020,BLBJBSBUBbBgBWBOBBA3AwAhAUAXALAIACAGABBCBKBXBhBpBoBjBUBKBAA2ArAmAYAOASAKAHAE
1501402005021,BMBJBYBTBYBeBXBOBDA3AqAkAWAYASADAFAAACA9BGBUBcBkBnBcBaBMBAAyAvAdAjAbAXAHAGAD
1501402005022,BMBSBXBXBeBhBTBNBEA2AvAdAUAWAWAGACAAAABBBQBbBeBlBpBiBVBHA6AzAnAkAZAZAQACABAD
1501402005023,BUBTBiBfBjBpBYBLA6AxAtAeAWAQAGAFABABAEBJBXBbBhBsBtBfBOBFA5AoAsAdATARAIAIAFAA
1501402005024,BVBZBcBgBkBnBYBHA7AvAqAgAbANAJAFADAAACBSBaBbBgBsBsBcBPBCA5AqAqAcAUATAGAEAEAE
1501402005025,BFBMBSBWBhBjBXBLBBA1AwAqAbATAOADABADACBEBHBQBcBnBwBeBTBLBAA1AzAqAQAVAKAGAEAG
1501402005026,BMBPBYBXBhBrBZBPBAA0AoAiAXAVAQAJABABABBGBRBVBeBnBtBkBUBEA5AwAqAdAVAVAOAEADAE
1501402005027,BnBqBtBkBeBdBQBKBAAyArAZASAPAMADAEADABBdBfBpBnBiBeBUBRBAAyAsAWATAaAKAGADABAC
1501402005028,BhBiBpBiBkBZBUBPBIAxAjAaASARAGACAEAAAABhBfBrBmBpBlBcBWBFAyAkAaAWAIARAEACAAAB
1501402005029,BLBQBfBfBiBjBTBLBAA0AuAhAeAPAMAHAAACAABTBOBeBmBrBsBhBUBHA8AtAqAYAQARACAGACAB
1501402005030,BSBdBkBeBcBfBgBTA+AuAiAbAUALANAFACABAABbBcBpBgBnBzBrBWA/AxAvAbAWASAJAHAEADAA
1501402005031,BXBVBUBgBqBhBTBFBCA8AkAsARAOAGAEADAAABBFBLBWBqBrBuBbBTBPBBA6AhAdASALAIAIAEAA
1501402005032,BMBMBWBUBiBkBWBLBEA6A5AbAWAYAEACACAAABBGBIBUBkBnBuBgBXBPBEAxA2ATAWAXANADACAB
1501402005033,BcBXBkBgBmBhBXBPBCA4AhAgAQASACAAAAADADBZBYBmBpBtBnBiBVBKA3AyAVATAMAKADAGACAC
1501402005034,BMBJBYBRBYBbBWBKBEA6ArAsAfAQAGAKAFABABA/BMBRBbBgBtBfBZBOBFBAAuAgAeAPAPAJAAAC
1501402005035,BVBVBgBfBhBbBTBMBBA7AxAaAUAKAKABAGAAABBIBUBiBkBpBkBmBUBNA8A4AfAaASAPAGADADAG
1501402005036,BeBfBvBkBiBfBdBPBBAtAiAfAPAHAMAFAEABAABSBeBqBlBqBmBmBSBBAxAqAYAXAWAJADAFAAAB
1501402005037,BdBiBtBiBcBWBcBPBEAwAmAYARAQAHAFACAAAABcBfBnBqBmBfBmBdBIAzAsAXARAJAGAMADACAA
1501402005038,BVBiBpBmBhBYBaBUBFAyAmAaARAIAGAHADAAABBXBXBmBpBkBoBqBaBOA5AhAeARANAFAJACAAAC
1501402005039,BUBaBhBpBfBhBaBKA/AzArAiAYAOAKALACABABBLBXBiBgBjBkBcBTBHA4AvAjAZAVAKAHAGACAE
1501402005040,BUBcBkBhBgBeBWBNBBAzAoAnAWATAJAFACABAABHBWBbBgBlBmBdBPBFA7AvApAeAQAQALAJABAD
1501402005041,BPBQBYBaBjBcBSBLBDA6ArAmAeASAHALADAAABBDBQBTBdBkBkBZBUBMBBAtAzAgAYAaAOAFABAG
1501402005042,BbBfBtBkBdBUBNBEBCA3AtAkAhAQAQAKAFABAABYBYBmBkBdBbBYBNBCA1AnApAbAWALAGAHABAC
1501402005043,BRBZBnBjBUBVBIBHBHA6AuAbAXAfARAQAGACABBOBSBlBfBXBXBOBUBHA7AtApAjAdAbAHAHAFAB
1501402005044,BgBkB6BnBXBRBPBIA8AwAnAlAdAUATALAFACACBbBeBzBkBTBZBTBHA1AxA0AYAkAQAOADAGADAG
1501451001001,BoCACBBtBLBOBNA9A1AzAmAnAYAZAYAMAIACACBqB1BxBgBMBLBHA2AwArAmAnAZAYAVAJADADAA
1501501002001,BcBpBpBmBgBjBXBGA6AyAuAaAUASAJAHADABAABTBeBqBrBfBoBbBLA8AvAqAdASAQARAKAHACAB
1501501002002,BYBnBuBpBlBgBVBNA/AtAlAdAbAQANAEAEABADBcBkBoBnBhBeBWBMA+AtArAXAYALAPAGAGACAF
1501576001001,BfBkB0BtBqBbBNBFA/A2AnAqAiASAQAIAHAHACBfBlBvBfBZBZBLA6AxAuAhAlAdAOALAGAHACAA
1501600001001,BuBuBvBmBsBpBbBGA5ApAlAfAeANANAJAEACABBpBrBlBsBgBjBJA6AwAmAgAaATAKAOAMADADAD
1501709003001,BsBqBsBsBmBZBJBFA0AtAgAaASATAMAJADAEACBlBpBwBvBoBfBNBBAzArAlAcAhASATALADAAAB
1501709003002,B1B0B4B3BhBYBLA/A1ArAlAhAWAWAQAGAHADACBtBtBtBmBeBXBAA6AuAnAiAcAbASAJALAJAEAB
1501709003003,BkBlBsBqBkBbBLBFA0AuAmAfAWAWAOAIAFABACBkBjBsBvBtBfBNBEA5AuAkAcAVAUAKAMAGAFAD
1501709003004,BoBuB1B0BsBXBJA/AzAqApAdAaATANALAEADACBgBsB2BtBmBaBFA7AzAnAgAhAUASATAJAGACAC
1501725001001,BfBlByBtBgBWBQBKBCBBAvAmAbAWAQAJAJADABBhBbBrBkBTBUBLA/A4AwAjAcAfAOANAGAHABAB
1501758001001,BvB2BwBzBeBaBKA7A5AwAnAqAeARAPAOAFAEABBjBgBvBuBcBNBOA0AwAuAlAoAPAYAMAHAFACAB
1501782003001,BxB0B+BtBiBcBPBBA0AqAgAeAYAKAOAHACADACBxByB6BxBmBbBNA5AxAkAfAaARASAIACADABAB
1501782003002,CAB9CGBsBmBeBMA9AvAtAkAlAUATAJAJACABAAB4B9CDBjBkBQBCAwAoAmAiAXASANAHACADABAB
1501808003001,BpB1CIBxBiBcBMA8AsAnAmAVAVAMAGAHAGAAAHBnBwCAB3BjBZBOA/AuAmAhAcAQAOAKAJAIAEAE
1501808003002,CaCdCTB0BgBMBAA1ArAiAcAZAVATAKAHADABAECbCUCJBpBPA/A0AsAiAaAUAXAOAQAIAGACADAF
1501808003003,B4B8CVB5BqBXA7A5AuAfAdAZAUAPAGAHAEADAEBzB/CPByBfBHBJA3ApAkAaAgASALAJALACACAE
