codigo,pir
1502103,BVBYBiBpBkBbBSBPBFA3AtAhAcAZARANAIAEACBUBUBcBhBgBUBPBIA9AzApAhAbAZASANAJAEAE
1502152,BfBfBWBWBbBgBnBpBUA5ApAdAVANAIAHADAAABBZBaBXBTBfBlBmBhBLAxAiAaATAMAIAHACABAB
1502202,BFBHBRBUBSBNBNBTBJBBA0ArAjAgAWAPAKAGABA8BKBLBUBUBUBQBaBQBDA4AzAsAhAWAQANAIAD
1502301,BLBRBcBjBSBXBRBPBKA5A5AuAhAbAUALAKACACBOBJBTBZBWBaBTBQBJA/AxApAgAVARANAIAFAB
1502400,BGBJBQBTBXBRBOBQBMA9A3AqAhAZARAKAGADACBDBIBMBVBbBXBZBcBVBEA7AwAoAeAVAOAJAEAC
1502509,B2B1B4BwBkBUBJBHBCA1ApAhAaAUARAKAHABABBpBnBnBnBTBJBGA+AyAqAiAcAXAUAMAHAGACAC
1502608,BIBUBWBgBLBHBKBGBHA8A5AwApAiAbASAFALACBJBTBaBXBIBKBOBOBDA2A5AvAmAgAbASANAGAD
1502707,BGBNBVBXBOBLBCBCBJBDA9A2AqAnAbAUANADAFBKBKBMBOBSBKBBBKBHBEA7A1AuAlAbASAKAEAF
1502756,BUBdBjBuBZBNBNBRBDA3AvAkAcAYARAMAIACAEBYBeBbBiBWBSBSBOBCA1AsAkAaAVASANAIAFAD
1502764,BwBgBJBfBqBiBcBZBOA6A6AlAuAeANALABAFAABnBjBVBNBhBKBMBCA+AoAlAlAPAMAKAEAEACAB
1502772,BZBcBZBfBWBPBMBJBDA3AqApAtAkAZAPAKAHABBYBYBcBYBTBRBPBLA+A2AqArAkAbARANAHACAC
1502806,BwBuB2BzBwBZBRBEA+A0ApAZAWARAMAIAFABAEBqBgBmByBlBWBLA+AxApAcAUAUAPAGAMAHAEAB
1502855,BfBeBkB0BZBSBLBOBGA4ApArAgAbAQALAGADADBbBaBkBoBUBLBKBIBFApAoAkAaAWANALAJACAB
1502905,A+BLBUBeBRBKBNBLBNA+A/AtArAiAYAQAIAHAEBCBNBOBjBPBMBJBVBFBAAyArAmAhAVATAOAHAE
1502939,BMBcBbBeBiBHBNBYBUA4ArAiAdAWARAIAFACABBQBfBcBkBmBIBbBYBQAyArAiAdAXAOAJAFACAB
1502954,BYBeBjBnBSBJBBBLBEA5AzAxAoAeAXAQAIAFAABXBWBdBiBQBGBNBNBEAzAzAqAiAYARAJAEAFAC
1503002,BjBbBgByBcBUBFBJBAA3AyAmAgAeARAKAHACAEBZBVBfBvBaBTBFBFA+A0AnAiAcAXAPALAIAGAD
1503044,BWBWBaBgBYBTBPBPBQBBA5AyAmAgAZANAMABADBOBOBRBUBMBSBMBIBIA6AxArAfAXARAJAGADAC
1503077,BQBYBdBrBWBUBOBMBHA8A2AsAgAaATAOAKADACBPBRBbBoBXBPBTBJBBA4AuAkAcAXARALAIAGAA
1503093,BYBZBcBhBUBCBHBSBQBDA5AsAkAeATANAIACACBRBUBYBcBNBIBQBQBPA7AwAqAfAaAPAJAIACAA
1503101,BtBrBvB2BuBbBKBGA7AzAqAeAbATANAJAFADADBnBlBmBwBhBSBGA/A1AqAcAaAWAOAJANAFAFAD
1503200,BGBWBMBOBTBIBKBUBIA/A8ApArAhAZARAKADADBCBNBOBVBTBSBXBKBKA/A2AuAqAjAZARALAEAF
1503309,BRBcBmBkBXBaBUBOBFA6AvAnAfAZASAJAGAHACBJBYBfBZBUBUBQBPBBA4AuAjAfAWASAMAIADAE
1503408,BSBTBaBZBYBLBSBKBGBAAyAvAmAfATARAGAFADBSBTBVBYBQBWBRBPA9A1AuAnAnAfAUAOAJAFAG
1503457,BlBrBvBoBLBIBSBHBCA5AxAiAfAdARAQAGABACBfBfBhBjBTBMBLBJBGAxAoAlAXAVAPAJAGADAB
1503507,BLBTBhBjBTBLBMBKBKA+A0AwAkAgAaATAKAGABBLBKBZBaBKBLBJBIBDA+AyArAiAfAWASAPADAD
1503606,BcBZBUBXBgBaBRBQBHA2AwAqAkAYAQALAFACABBVBYBRBYBgBgBRBOBGA4AtAmAgAWAPAIAFADAC
1503705,BYBbBlBeBbBQBMBVBHA9A7AoAmAaAWALAIAEACBLBaBcBdBXBFBKBTBDA0AqAnAeAXAQALAFACAC
1503754,CMCEBuB3BlBSBBBAA0AsAmAiAXATALAJACACAACJB+BsBpBcBMA/A6AyApAfAXAQAMAIAEABACAB
1503804,BOBSBcBdBLBBBFBMBPA+AzAqAlAdAUAQAIAFADBMBVBbBeBLBMBKBUBPBAA2AuAmAeAVAOAKAFAD
1503903,BnBpBwBuBcBPBKBNBDA0ApAhAbAVAPALAGADABBkBnBpBrBWBPBHBJA8AuAiAdAYAUANAKAGACAE
1504000,BdBaBiBoBuBdBZBNBGA0AvAjAZAVAMAIAEADACBhBbBcBnBsBRBUBBA+AtAlAcAVASAMAJAHACAD
1504059,BNBXBRBhBWBSBNBJBHA9AyAmAcAbATANAKAEABBJBSBWBdBgBXBVBRBKA9AyAnAhAbAUAOALABAD
1504109,BEBRBfBfBIBGBHBLBDBJA2A0ArAnAdAQANAIABBDBOBeBOBCBFBEBJBOA0A1ArAyAmAcAVAPADAE
1504208,BSBYBXBbBbBRBRBUBMA7AvAlAgAYAQAKAFACACBOBTBUBcBaBXBXBZBNA7AwApAgAWAOAJAGADAC
1504307,BEBNBYBhBSBNBHBNBIA/A5AyAqAhAdAUAPADACBHBHBXBcBLBLBGBGBEA7AwAvAnAjAYATAKAJAG
1504406,A/BKBZBWBJA/BHBFBUBFBGAwAsAnAeAZAQAHAEBDBNBIBKBABFBTBGBVA9AxAvAnAmAeAZAMAGAF
1504422,BHBQBQBXBZBWBRBTBNA/A2AqAfAXAPAIAFACABBDBMBKBTBXBYBYBbBXBIA9AtAkAaARAKAGAFAC
1504455,BVBXBfBdBYBOBPBOBRBEA2A3AmAeAUAPAGADADBaBTBXBWBSBKBMBLBGA0AvAkAeAXAPAJAHADAA
1504505,CDBpCLCFBsBVBOA4AsAtAhAXATATAMAGAFABABCIB6B6BzBiBMA9A1AmAlAbAYARAOAFAGACABAC
1504604,BLBdBdBvBrBJBLBJBIA3AwAgAeAcAQAOAMADAEBHBgBgBkBXBXBNBGBDA5AtAjAdAYAKASAHAHAB
1504703,BgBeBkBnBeBcBVBMBEA9AyAlAfAVAPAMAIABABBbBcBYBkBaBSBPBOA/AxAqAgAYAQAMAJAGAEAC
1504752,BSBYBbBdBVBMBHBMBJBAA4A2ArAhAZAOAKAFACBSBNBRBaBNBKBLBIBCA6AzAuAkAbATANAGAGAD
1504802,BSBXBXBgBVBOBEBHBJA+A1AtAmAgAWAOAKAEADBPBVBVBgBSBRBIBJBFA8AwAoAkAeAWAOALADAE
1504901,BbBoBhBfBjBPBPBMBKAyAsAfAeAZASAJADAEACBXBiBiBfBaBOBbBKBEAsAoAgAdAXAOAJAEAGAG
1504950,BiBcBmBqBVBWBPBMBIA7AzAjAcAWARALAFACABBcBiBoBnBXBTBOBKBDAxArAcAXAQAMAHAEABAB
1504976,BWBVBVBhBOBIBFBPBMBFA8AyAsAgAdAUAKAEABBMBTBRBWBMBDBFBNBHA8AwAuApAcATAOAJACAB
1505007,A7BGBNBVBJBCBKBQBMBLBCA2AuApAeAWAQAFACA3A+BLBLBDBFBPBQBOBDA4A3AwAnAeAWAOAGAG
1505031,BcBdBUBXBYBYBTBVBLA+A6AzAoAYAQAIAFABAABbBXBRBUBWBaBVBUBHA3AnApAeAQAMADAEAAAC
1505064,BdBbBmBnBaBPBJBNBHA4AxArAjAaAUAMAIACACBWBaBeBgBUBTBPBMBEA1ApAlAdAVAOAKAFAEAB
1505106,BYBcBmBsBUBJBGBJBLA9AxAqAmAZARANAJADACBUBYBkBkBLBJBBBIBGA3AuAiAgAeASAPAOAEAC
1505205,BiBlCDB2BuBSBNBDA8AuAoAeAgATAKAHAIAFACBqBZByBsBaBQBHBAA3AwAgAfAXATAHAKAFACAE
1505304,BnBhBlBrBWBLBABHBHA3AuAoAcAYATANAIACACBfBZBkBnBcBJBFBOBFA0ApAmAcAXAQAMAHAEAD
1505403,BOBNBcBeBUBNBMBPBMA7A6AuAlAdAVAOANAEABBBBSBUBZBPBNBRBPBGBAA0ApAlAeAUARAMAFAD
1505437,BeBdBeBkBMBWBJBSBNA5A4AoAgAXAVAGAFADABBXBdBbBTBLBfBSBXBOA3AyAjAWASAMAIAGACAA
1505486,BfBgBiBgBcBTBPBRBLA7A0ArAjAZASAMAIADADBdBcBcBaBSBPBKBOBDAyAqAhAbATANAIAEADAC
1505494,BSBRBYBsBLBHBJBKBIBBA2AuAlAfAfASALAIAABSBYBYBSBMBFBJBFBAA7A1ArAkAiAXAPAGAHAE
1505502,BVBWBZBgBbBUBUBUBKA7AuAkAbAWANAJAFACABBSBRBZBcBbBXBaBYBPA9AxAlAeAVANAIAFACAD
1505536,BaBaBZBXBZBXBgBlBVA4ArAfAXAPAJAFADACABBYBXBUBYBcBhBlBnBSA2AoAeAVAOAIAFADACAB
1505551,BTBQBcBQBKBKA+BRBIA/A+AxAuAsAbAUAKAFADBTBZBXBOBHBIBGBLBCA+A1A0ArAYAXAMAFAFAC
1505601,A5BCBPBZBMA7BABWBXBGA1A8A1AuAdASAOAGADA/BHBPBPBEBGBKBPBSA/A0A3AxAkAXASAQAHAD
1505635,BeBbBdBdBWBGBIBNBRBEA8AtAlAdAWAQAKADABBVBQBUBSBQBNBNBLBCA9A3AkAdAWAUAIAIABAB
1505650,BWBmBFBmBcBgBOBPBNA/A0A7ApAaATAHACAEACBiBVBaBWBgBMBBBXBBAvAqAiAcAYAHAHAEAEAA
1505700,BPBXBgBsBWBSBRBRBIA7A3ApAiAcATAKAIACACBRBQBdBhBWBQBMBNBDA1AtAmAgAXAOAMAFAFAI
1505809,B2BwB1B7BtBZBGBFA7AxAiAYAVASANAIAFADABByBqBuBzBkBUA+A8AzApAdAXATAPAKAIAEADAC
1505908,BpBrBoByBtBVBTBNBGA0ArAcAWAOALAHAGACABBjBsBhBvBhBUBQBHA7ArAhAYARANAIAHAFABAE
1506005,BxBaBiBuBlBTBOBLBCAwAoArAhAVAOALAKADAABgBbBwBkBiBNBIBHAxA0AjApATAPAMAKAEAFAB
1506104,BLBMBVBYBHBJBNBKBOBFA2AwAnAeAcAWAQADADBHBPBMBWBLBMBFBRBMA5A0AvAoAkAbAUALAHAE
1506112,BJBKBaBiBPA/BABOBNBEA6A0AuAiAZASAKACAGBKBPBPBTBJBGBDBLBJA/A6AyAuAhAXAQANAHAF
1506138,BSBUBQBTBVBVBOBRBKA+A0AsAgAZARALAIACABBQBSBRBTBZBaBUBVBOA/A2AtAiAaARAMAHADAC
1506161,BJBLBOBZBSBPBJBJBLBGBBAyApAgAaARAMAEAABJBMBMBTBNBPBMBNBNBAA3A0AlAeAWAPAKACAD
1506187,A6BABGBXBhBZBYBmBaA5A0A0A6AaASALAIADABA4A9BJBWBZBNBTBeBOAyA0A9AtAXARAKAIAEAB
1506195,BRBtBgBZBYBHBRBKBMA1AyAmAoAfAXAOAHACAEBRBrBgBeBfBGBUBEA/AtAsAhAfAXASAKAGABAD
1506203,BJBOBSBYBbBSBQBTBQBCA2ArAjAcAVANAIAEACBJBJBOBXBUBRBVBUBMA9A2AqAkAdAUAOAKAEAC
1506302,BPBRBVBbBUBUBQBLBBBCA4AoAmAaAVAOAGAEADBNBRBYBUBTBWBWBMBGA8A1ArAjAcATAPAKAGAC
1506351,BKBRBcBYBNBABOBKBOBBA6AzAjAfAWAOAMABAABGBOBWBSBPBQBPBSBLBFA/AtAmAcAVANAGAGAG
1506401,BKBYBTCQBoBQBLBKBDA7AxAtAhAZAXAMAHACAABFBKBQB5BaBNBTBFBBA3AtAnAbAaAQAJAAAHAD
1506500,BHBLBFBMB0B9BwBgBOBAA3AsAjAbAUAMAGAEABA/BDBDBKBPBSBMBPBFA8AzAqAiAaASAKALAEAC
1506559,BMBRBaBnBTBQBJBNBEA9AzAqAjAfAWAOALADADBLBNBZBiBYBKBOBLBIA7AxArAkAbATAQALAGAC
1506583,BVBWBbBcBKBKBGBLBMBEBBA+AsApAaARAFAHABBSBSBUBWBGBHBFBLBFA9AzAyAlAWARAIAEADAB
1506609,BIBJBMBVBPBRBLBKBGBCA7A0AqAfAVANAMADACBJBCBKBSBSBTBRBTBNBHA/A0AmAgAVAPALAFAD
1506708,BhBYBcBZBSBNBIBNBMA/A1AyAnAgAUAMAJABABBXBXBWBVBVBRBNBMBGA7AvApAhAYAQAIAHABAB
1506807,BRBXBZBdBYBTBKBMBFA5AvAmAhAZASAMAGAEACBPBUBWBbBcBYBPBQBJA7AxArAkAcAUANAIAFAD
1506906,BOBSBXBeBQBIBUBKBVBIA5AxAnAhAbAQAJAIACBHBEBHBZBMBQBIBIBCA3AzAtAmAbAbATAQAGAC
1507003,BLBUBaBZBMBJBNBLBLBBA1ArAoAhAYAPALADAABKBOBRBSBLBSBNBPBNBBA3AtAnAgAVARAKAGAD
1507102,BFBQBSBZBMBNBIBQBPBCA7AvArAmAYASAOAEABBGBHBRBSBHBMBPBNBJA5A7AsAoAoAXASALAEAH
1507151,BWBVBgBmBSBKBFBKBGA8AvAuAjAdAWARAKAHAEBNBQBXBeBTBJBGBQBJA6AxAqAhAdAYAPAKAGAC
1507201,BTBeB0B2BcBRBHBGBDA9AxAnAeAaAVAPAKAEACBQBcBoBpBRBJBABFA8A1ApAkAaAWARAPAJADAD
1507300,BWBWBcBUBdBTBTBbBRBGA7AzAmAcARAKAGADACBRBSBXBWBWBLBRBUBFA3AuAmAXAVALAGAEAAAA
1507409,BKBMBTBZBMBFBNBMBNA8A5A1AwAlAZAQAPADADBCBCBRBQBPBGBLBPBNA+A4A0AqAlAYARAKAKAC
1507458,BdBaBaBVBSBNBHBOBHA+A0ArAjAfAUAOAKADAEBUBWBYBWBYBQBJBLBHA8AvAsAiAZAUAOAFAIAD
1507466,BRBQBcBbBOBEBBA8BIBBA/AzA4AtAfAUAKAEADBKBLBcBPA/BBBMBKA9A4A3AqAvAkAVAWAJATAC
1507474,BNBRBdBaBLBPBLBOBKBGA1AuAnAjAaAWAJAFAEBJBNBRBZBJBHBKBKBIA3A1ApArAhAWASAMAGAF
1507508,BaBbBmBiBKBKBFBHBLBBA6A2AuApAYASAJAEADBQBbBXBWBABDBBBHA+A1AwAuAnAfASALAJACAD
1507607,BSBYBbBjBWBLBLBKBGA9AyAmAfAYAUAOAKABABBQBTBYBgBZBVBOBRBHA7AvApAgAaAUAPAJAGAC
1507706,BgBgBpBmBiBdBUBTBEA3AsAgAaAWAOAKAJABABBcBcBiBlBcBYBNBJA2AtAmAeAaASANAKAGADAE
1507755,BUBfBkBbBXBTBJBKBOA3A3AoAfAbAVAGAJAEACBPBbBaBaBkBdBQBEBIA0AyAoAgAUAMALADABAB
1507805,BmBjBwBmBYBNBRBQBOBTAwArAjAZARAHADABAABeBZBqBhBQBGBGBFA7A3AjAlAVASALAEACADAB
1507904,BLBSBYBbBSBUBGBOBFA5A0AsAlAeASAOAJACADBHBRBTBVBSBXBMBOBIA+A5AwApAiAUAQAJAJAD
1507953,BYBjBjBpBgBbBSBPBEA2AqAjAaASALAJAEABACBcBfBaBoBhBgBYBSBEAzAnAdAUAQAJAHAEADAB
1507961,BMBSBbBXBKBLBGBPBMBGA1AxAqAgAbASALAGACBLBPBSBQBOBLBIBKBGA8A6AvAmAfAXAQAMAIAD
1507979,BXBdBZBbBZBTBSBRBKA5AxAlAeAaATANAGAFACBcBgBbBWBQBWBTBOBFA0AqAiAeAZAPANAGAFAD
1508001,BjBjBkBeBaBVBQBNBIA4AwAgAaAXAQAJAHAEABBbBbBfBdBbBYBWBIBIAwAqAgAWAVAQAJAIAEAA
1508035,BIBXBhBlBPBGBPBPBMBDAzAsArAfAWAQAIAGABBKBTBbBfBLBIBMBLBEA3AvAsAlAeAUAOAHAIAD
1508050,BgBeBaBfBZBRBNBTBRA+A3AtAjAdATANAEACADBbBYBWBaBWBTBOBLBDAxAnAfAdAYAPAHAFADAA
1508084,BYBTBUBRBZBQBRBRBNA9AyAoAjAaATAOAFAEACBWBUBWBUBcBYBZBXBNA6AtAmAgAWAQAKAEAEAA
1508100,BOBXBXBgBaBQBJBMBHA7AxAnAiAcASALAHADACBLBTBWBbBbBRBQBRBMA+AxAuAnAcATALAIACAD
1508126,BGBUBDBVBdBXBgBnBdA2AxAjAqATAOAGACACAABNBfBFBYBpBaBhBgBQAxAtAiAlASALAFACABAB
1508159,BZBaBdBeBYBTBPBSBNA9AxAzAnAbAUAMAIADACBYBWBXBYBTBTBNBOBDA2AsAlAcATAOALAEADAC
1508209,BFBNBUBYBSBNBQBWBQBAA2AtAmAhAYAPAHAEADBEBJBNBPBOBRBWBRBMA9A4AsAmAhAXARALADAF
1508308,BYBjBzB2BXBMBLBKBCA1ArAmAhAcATAMAGAFADBWBgBrBoBSBJBEBHA8AuAmAjAgAXAQALAIAFAC
1508357,BTBeBoBfBVBTBQBPBFA3A0AqAjAbAUAOAFADAEBXBgBhBcBQBOBMBEBMA3ApAmAdAVAQAKAIAEAB
1508407,BSBUBRBWBfBVBUBSBMA8AzApAiAYATAKAIACABBSBSBRBVBZBXBWBUBJA9AxApAeAYARALAHAEAB
1600055,BiBbBaBrBgBWBSBQBKA5AxAtAgATALAFADADADBuBWBSBdBOBVBVBRBEA3AvAeAaASAJAHACADAD
1600105,BsBnBfBjBkBMBDBPBAA5AyApAmAXAQAMAIACADBrBdBiBVBZBMBDBHA6AuAtAmAbASAPAOAGAHAA
1600154,CICGBvBfBbBcBPBBBCAqAnAVASARARAIADADACB+B3BmBRBhBiBCBJA9AlAiAUATAOAKABABAAAB
1600204,BxBlBjBeBgBQBFBDBDA4A2A0AqAYATAJAEAEABBoBgBeBeBPBNBNBEBAA0ArAjAZARAIAIAIABAA
1600212,BtBuBgBvBbBPBQBBA4AyArAqAfAaAWAEAEADADB0BoB1BnBQBNBEBBA+AvAjAZAaAOAKAMADAHAC
1600238,BSBtCEBcBYBDBTA8BEAuA1AtAcAYAJAOAGACAABpB7BtBLBZBWBOA9BHA4AxAhAUAMAJAIAEAEAA
1600253,B2BtBzB3BPBNBCBIBGAsAqAjAjAXANANAFADAAB7BpBpBeBXBKA9BGBCAsAlAeAaAQAMAIADADAB
1600279,BZBiBjBnBbBMBFBDBBA7A1AtAlAcAOAJAGADABBWBYBeBfBeBTBLBMBEA4AxAqAdAUANALAHABAA
1600303,BVBZBWBbBfBWBOBOBHA5AxAkAcAVAMAIAFACACBRBXBRBZBfBaBUBWBNBAA0ApAhAYAPALAHADAD
1600402,B3BoBpB3BkBSBFBEBBAyApAgAfAUAOAKAEAGACBkBsBnBrBeBRBDA8A4AvAjAfAYASALAJAFAEAB
1600501,BmBuBpBlBvBaBRBFA3A4AtAmAZANANAHADACAABwBoBdByBpBQBHBGA3A2AeAkAVANAHADADACAC
1600535,BnBlBpBlBRBKBHBFBJA7AxArAlAWATALAHACAABjBjBiBgBYBNBJBHBDA0AsAiAbAUALAIAEADAB
1600550,B5BwCDBpBlA5BEBFBAAvA0AiAbATAVAEAJAFAABtByByBmBSA7BBBKA6AoAlAcAYAVAKAFAEACAE
1600600,BeBfBUBbBpBTBPBLBFA6ArAkAbAUAOAKAGAEACBaBVBYBfBjBVBVBOBFA8AvAiAdAWAQALAHAEAC
1600709,B2B4B9BsBUBEBIBCA8A0AvAnAeAZATAIAFACABBuBvBoBkBLBFBKBBAzAxAnAfAaAUANAIACADAC
1600808,BwBrBlBoBmBQBJA/BBA3ArAkAfAVAQAJAEAFADBjBpBgBkBdBSBGBFBAAxAoAjAXAPAMAIAHACAC
1700251,BOBUBUBVBHA8BABOBVBJA/BEArAtAeAVAUAAAHBKBEBMBSA8A/A6BGBNBHA3AzA1AiAYAOAFAEAD
1700301,BQBdBOBiBVBFBJBMBHA8AuAyAgAbAYAWAMACACBIBKBVBhBMBGBRBUBXA4ArAqAiAkAWAMAGAJAL
1700350,BFBJBFBTBMA/A9A+BMBHA9A5A2ApAjAZAQAIAFA4BGBKBGBLBEA6BHBIBRBEA9AuAvAkAVALAIAG
1700400,BUBUBpBaBUBFBCBGA+BDA8AxAsAlAUAWANAIABBOBQBaBOBGBKA/BIBCAyAxA4AlAgAYAUAPAIAE
1700707,BBBHBDBNA3BJBXA+BRBNA6A1A2AgAXAVAQAFAFBLBJBHBUBMA9BQBHBQA5BHA9AtAuAcASALAGAD
1701002,BRBSBTBdBPBLBMBJBIA9A0A1AnAcAZAVAJAHAFBGBMBTBWBSBOBKBFBJA6A9ArAmAfAWAUAJAJAB
1701051,BHBWBfBeBGA9BHBJBMA9A9BGAwAqAfAOATAHADA4BTBKBTA3BDBJBHBIBAAxA7AqAgAVAYAGANAD
1701101,BUBPBZBWBEBCBBBQBOBDA4A0AyAmAcAaAPAGAHBABOBPBZA/A9BKBKBIA+AzA3AjAlAYATAOADAD
1701309,BDBHBVBXA+A/BDBGBSBRBCBGA4AuApAYAPAEAAA+BIBVBFA1A7BFBGBPBAA+A4AtAmAXAWAGAFAD
1701903,BMBWBSBZBGBBBBBFBHA+A9BCAzAxAhAVAPAGABBLBNBLBHA+A4BLBGBMA0BEA2AxAlAZAUAKAGAE
1702000,BLBFA+BKBCBIA6BFBJBMBKBBAyAyAlAZARANAEA9BDA5A7BDA/A8BFBRBLBDA9AwAuAjAWANANAF
1702109,BOBOBNBQBaBSBPBPBKA/AxApAfAYASAMAIAEACBLBMBLBUBcBaBVBWBQBCA4AvAlAbAVAOAJAFAD
1702158,BUBbBPBaBHBHBHBCBHBEA7A/AkAgAeAQANAFAEBMBaBFBaBHBIBHBFA6BDA6A3ArAfAUAZAGAEAD
1702208,BSBKBXBcBeBDA+BIBIA/AzAyAoAkAcARAIAJAEBQBRBMBiBWA/BIBMBRA8AtAxArAeARANALAIAD
1702307,BOBJBTBVBUA+A6BOBbBABGAzAwAfAcAXALAHADBDBJBEBLBPBIBBBHBQBHA4AyArAtAUAQAOAJAA
1702406,BEBLBMBRBNBLBFBGBOA+A7A2AyAxAgAXAVAFAEBABIBMBMBEBHBGBGBEBAA7A1ArArAcASARAHAI
1702554,BSBUBRBgBaBFBMBKBJA6AxAkAaAeAUANAPADACBRBUBUBYBiBSBHBRBKBCAxApAmAdAVAUAKAEAD
1702703,A4A4BQBZA+A6A2BcBCBSBIBCAwAyAgAaAKANAGA3A+BKBKA3A7A0BKBWBgBCA+AvAnAaAdAUADAD
1702901,BqBTBdBhBVA9BEBCBHA0AsApAcAaAXASAJAGACBhBaBcBoBYBFBHBJBGAzAtArAjAfAYASAIAJAD
1703008,BBBOBPBRBAA8A8BLBQBGA/BKA4AvAnAfAUADAEA7BDBKBJA5A8A6BDBFA/A+A/AzArAjAVATAGAF
1703057,BZBVBJBgBiBBBLBQBPBbA2AuAhAcAVAOAQAFACBTA+BQBPBYBBBRBNBMA/AtAqAjAYAWAPAHAEAC
1703073,BTBUBdB0BaBIBDBJBIA5AvAxAqAjAWAbAJAEAGBYBXBWBdBIBFA/BGA7A6AtAsAfAgAWAPAIADAF
1703107,BBBIBIBJBMBAA/BJBRBJBJBEA3AmAeAVAPAEAGA8BFBMBOBCA7BDBIBIA5BIBDA3ApAcATAIAIAF
1703206,BIBOBLBLBHBEBFBMBMBIBGBFAzAgAZAVAPADAABEBPBXBGBCBJBGA+BSBGA9A6AqAjAUASAPADAE
1703305,BmBkBTBaBTBOBMBNA7BAA4AoAqAhAZAOAIAHAEBQBXBVBSBRBPBNBPBBA2ArAoAqAXAPAMAKAFAC
1703602,BLBUBYBRBEA+BEA8BOBNBDA4AuAtAbAdAIABAEA5BLBmBNBMA3BEBJBLBEA9A1AtAdAPASAUADAI
1703701,BKBNBSBHA8A8BFBABFBIA/A/AyA0AjAdAQAFAJA7BIBRBLA6A8BNBJA/A/BJA7AyApAZAVAPAJAF
1703800,BQBWBcBYBaBFBPBEBHAzAuAmAmAjAaARARACAABRBaBTBYBZBIBOBHBCA5AuAxAoAhAcATAKAFAC
1703826,BkBOBpBaBVA7BMA4BMBCA7A9AxAbAaASAKALAMBLBBBUBIBGBBA7A/BFA9A5A1AhAmAeANAGAJAK
1703842,BlBqBmBsBgBYBHBMBBA3AmAlAfAbATAKAEABAEBmBgBhBkBaBRBIBBA2AuAjAkAcAXANANACAIAB
1703867,BBBRA/BJBjBxBmBgBVBLA9A0AuAfAgASAQAFAGBAA+BDBCA3BEBCBEBBA6AzA4AtAdAVAQAPADAC
1703883,BVBEBVBeBIBMA2A2BRBBA8AwA7AsAQAZACAEAABNBYBFBVBIBBBBBEBLBBA+A+ArAcApANAWAKAA
1703891,BcBTBrBiBRBFBQBSBCAwAzArAfAiAdAUAHAKABBUBZBZBdBMBKBGBEBAAxA2AiAzAXAZAJAKAGAB
1703909,BXBeBLBcBQBDBDBIBXBCA2A4AuAlAdAQARACAABPBABQBTBJBEBFBOBAA7A8A0AnAgAZASAGABAE
1704105,AyBRBHBtBEAzBCBLBPBKBLBFA/ApAkAaAPAAAGA+BKA8BcA7AxBIBMBDA4AzBFAtAnAdAZANAIAA
1704600,BTBDBfBAA1AnA6BZBPA3BVBFBFAuAuAmAUAJAABABNBEBPA7A+AnBVA8BDA0AvAtA+AcAfADAEAD
1705102,BFBSBUBcA6BFBEBHBJBABKBBA6AqAcAbASAGABBMBVBGBaA6BNBGA4A/A5A8BBAcAhAWAMAKAKAF
1705508,BSBRBQBTBTBOBMBPBIA/A1AtAhAaAUAOAKAFACBKBNBMBZBWBVBSBOBOBBA5AvAiAdAWAQAKAEAF
1705557,A+BIBMBRBCBBBFBWBaBHBHA6ApAhAaALAMAHAEBEBFBJBdBGBDBGBeBSBHBAA0AqAiATATAIABAC
1705607,BQBPBPBXBMBFA/BCA/A6A/A6AvArAfAUAXAEAABPBMBkBDBRBLBEA+A8A8A8A7AnAiAVAbAMAGAF
1706001,BHBZBRBdBBA8A+BRBIBEBEA6AwAzAgAWALAEAFBOBSBFBMBEBABJBNA/A4A6A2AwAmAXARALAFAB
1706100,BBBFBKBJA8A2A+BKBHBQBDBIA5A1AmARAOAOADA/A8BHBGAzA6A8BEBQBRBIA9A5AzAfASAPAIAJ
1706258,BLBTBABUA/A6BJA1BSBeBKAlA6AsAuANAQAAACAxBTBPA8BHBAA+BQBUBBAzBNA5AoAUAYALACAA
1706506,BTBSBcBWBRBDBGBTBOBCA8AuApAkASAPAOAGABBUBNBTBfBPBFBIBOBIA6AyAvAgAgATANAIAEAD
1707009,BQBSBRBVBUBQBIBQBPA7A1AvAnAfAUAPAHAHAEBPBLBRBVBSBKBNBVBIA+AvAtAnAgAWAOAGAKAH
1707108,BHBGBOBRBEBBBDBIBQBGBBA8A2AsAiASANAHAHBKBIBIBMBBBGBFBMBJA9A5A6AuAmAhASANAEAC
1707207,BJBIBSBRBBA3A5BKBUBUBJBCA4AvAmAbAUAMADA6BCBJA+A2A7A6BNBMA+A9A/AwArAfAQALAHAC
1707306,BJBCBIBLBBBBBMBIBZBIBLBLA5AyAiAcAOAGAFBEBAA/BJA+BFA4BBA9BABDA1AuArAfAWANANAA
1707405,BQBfBbBxBUBEBFBCBBAzAuArAsApAaASAQAFACBNBWBfBcBPA9BIBLA8A2AtAzAuAfAUAPAMAFAC
1707553,BMBVBKBTBMBJAyBMBGBHA+A9AwAkAfASAIALAFBDA+BNBQBFA9A9BNBUBGA3A4AzAuAYAXARAEAF
1707652,A+BIBMBCBFA9A/BDBFBVA+BFA3AxAjAXAQALAHA/BABCBCBCBABDBGBHBLBFBAA1ArAfAYAQAGAF
1707702,BOBPBOBRBMA6A4BKBLBFA+A8A6AsAiAcAOAIAHBFBEBPBMBAA+A9BGA+A9A/A2AxAiAbAaAUAIAH
